,game_name,platform,main_genre,develeoper,publisher,max_players,online_game,release_year,release_month,rating,meta_score,user_score,critic_positive_normelize,user_positive_normelize,exclusive_game,publisher_labeled,develeoper_labeled,main_genres_labeled,platform_labeled
978,Pet Alien: An Intergalactic Puzzlepalooza,Nintendo,Action,Shin'en,The Game Factory,1,0,2007,8,1,0.5340909090909091,0.7045252370159223,0.125,0.6579626660543807,1,1456,2603,0,0
979,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,"Nintendo, Old Platform, PlayStation, Xbox",Action,Konami,Konami,1,0,2005,11,1,0.5113636363636362,0.7240036496795126,0.11346153846153847,0.11836897221349936,0,789,1565,0,6
980,Alone in the Dark,"PlayStation, Wii, Xbox",Action Adventure,Eden Studios,Atari,1,0,2008,6,4,0.4204545454545454,0.5035460992907802,0.05849056603773586,0.24258532271820485,0,112,895,1,44
981,Paradise Lost,PC,Adventure,PolyAmorous,PolyAmorous,1,0,2021,3,3,0.5340909090909091,0.6702127659574468,0.08333333333333333,0.2667274188546947,1,1125,2251,2,34
982,Pro Evolution Soccer 2008,"Nintendo, PlayStation, Wii, Xbox",Sim,Konami,Konami,2,1,2008,3,1,0.7227272727272728,0.7382978723404257,0.6159255898366607,0.4951605702702013,0,789,1565,11,17
983,MySims Kingdom,"Nintendo, Wii",Miscellaneous,TOSE,Electronic Arts,1,0,2008,10,1,0.6363636363636364,0.75,0.45029239766081874,0.4281798776031189,0,438,2892,6,19
984,Space Hulk,PC,General,Full Control ApS,Full Control ApS,1,0,2013,8,3,0.5340909090909091,0.6702127659574468,0.045454545454545456,0.5122378067553897,1,534,1068,5,34
985,WRC Powerslide,Xbox,Racing,Milestone S.r.l,Milestone S.r.l,1,0,2013,3,1,0.5340909090909091,0.5851063829787235,0.25,0.0714518207092968,1,895,1820,8,48
986,Urban Trial Freestyle,"Nintendo, PC, PlayStation",Arcade,Tate Multimedia,Tate Multimedia,1,0,2013,2,3,0.5795454545454545,0.7021276595744682,0.18855218855218855,0.44289320503505275,0,1422,2917,3,9
987,Disney/Pixar Cars Race-O-Rama,"Wii, Xbox",Arcade,Incinerator Games,THQ,1,0,2009,10,1,0.5113636363636364,0.6542553191489362,0.07142857142857142,0.08752990487401979,0,1409,1397,3,47
988,Classic NES Series: Metroid,Nintendo,Action Adventure,Nintendo,Nintendo,1,0,2004,10,1,0.5340909090909091,0.8510638297872343,0.2222222222222222,0.3935307875813281,1,983,1988,1,0
989,Victoria: An Empire Under the Sun,PC,General,Paradox Development Studio,Strategy First,32,1,2003,11,1,0.5340909090909091,0.8936170212765958,0.08333333333333333,0.5653013639271196,1,1372,2138,5,34
990,X2: Wolverine's Revenge,"PC, PlayStation, Xbox",Action Adventure,GenePool,Activision,1,0,2003,4,3,0.5227272727272727,0.6276595744680852,0.09104938271604938,0.13101623174428642,0,55,1157,1,38
991,Takeda,PC,General,Magitech,Xicat Interactive,2,0,2001,11,3,0.5340909090909091,0.7127659574468086,0.1111111111111111,0.6579626660543807,1,1620,1719,5,34
992,ESPN X Games Skateboarding,PlayStation,Sports,KCEO,Konami,2,0,2001,8,1,0.5340909090909091,0.7872340425531916,0.2,0.17783178382392342,1,789,1513,13,42
993,Fullmetal Alchemist: Dual Sympathy,Nintendo,Action,Natsume,Destineer,1,0,2006,12,3,0.5340909090909091,0.6914893617021277,0.13333333333333333,0.17396472661683432,1,370,1931,0,0
994,Big Rumble Boxing: Creed Champions,"PlayStation, Xbox",Sports,Survios,Deep Silver,1,0,2021,9,3,0.5852272727272727,0.6554541078696633,0.2589285714285714,0.26351850663929693,0,362,2862,13,45
995,Kao the Kangaroo Round 2,"Old Platform, PlayStation",Action,Tate Interactive,Atari,1,0,2006,3,1,0.5284090909090908,0.8404255319148938,0.22619047619047616,0.17957667324107035,0,112,2916,0,28
996,Seed of Life (2021),PC,General,MadLightStudio,MadLightStudio,1,0,2021,8,3,0.5340909090909091,0.6702127659574468,0.14285714285714285,0.027788326634809117,1,844,1701,5,34
997,Tom Clancy's Ghost Recon: Breakpoint,"PC, PlayStation",Action Adventure,Ubisoft Paris,Ubisoft,8,1,2019,10,4,0.5227272727272727,0.2819148936170213,0.12916666666666665,0.21869495875428158,0,1524,3123,1,35
998,Dynasty Warriors 7,"PlayStation, Xbox",Action,Omega Force,Koei Tecmo Games,2,0,2011,3,3,0.5284090909090908,0.7872340425531916,0.12545454545454546,0.46627102114415947,0,788,2062,0,45
999,Code Lyoko: Quest for Infinity,Wii,Action,The Game Factory,The Game Factory,1,0,2007,11,2,0.5340909090909091,0.797872340425532,0.06666666666666667,0.1818746709703032,1,1456,2970,0,46
1000,Aztech: Forgotten Gods,PC,General,Lienzo,Lienzo,1,0,2022,3,3,0.5340909090909091,0.3510638297872341,0.14285714285714285,0.0,1,811,1629,5,34
1001,Ritual: Crown of Horns,Nintendo,Action,Draw Distance,Feardemic,1,0,2019,11,3,0.5340909090909091,0.7446808510638299,0.0,0.19154505700926083,1,481,838,0,0
1002,Bridge Constructor,"PlayStation, Xbox",General,ClockStone Studio,Headup Games,1,0,2015,8,1,0.5795454545454546,0.6010638297872342,0.14285714285714285,0.2278042209250112,0,659,581,5,45
1003,Blaster Master: Overdrive,Wii,Action,SunSoft,SunSoft,1,0,2010,2,2,0.5340909090909091,0.8297872340425533,0.2857142857142857,0.20460900484159109,1,1393,2841,0,46
1004,Disney/Pixar Cars Mater-National Championship,"PlayStation, Xbox",General,Rainbow Studios,THQ,1,0,2007,10,1,0.5625,0.7872340425531916,0.29166666666666663,0.6414813330271903,0,1409,2348,5,45
1005,Dawnspire: Prelude,PC,Role-Playing,Silent Grove Studios,DreamCatcher Interactive,16,1,2007,4,3,0.5340909090909091,0.723404255319149,0.0,0.119086367848828,1,410,2625,9,34
1006,V-Rally 4,"Nintendo, PlayStation",Arcade,Kylotonn,Bigben Interactive,8,1,2018,9,1,0.4943181818181818,0.521276595744681,0.08994708994708994,0.15624161175082527,0,164,1587,3,15
1007,Assassin's Creed: Altair's Chronicles,Nintendo,General,Gameloft,Ubisoft,1,0,2008,2,3,0.5340909090909091,0.6276595744680852,0.03333333333333333,0.27541686786103897,1,1524,1126,5,0
1008,Emergency 3,PC,General,Sixteen Tons Entertainment,Strategy First,1,0,2006,4,3,0.5340909090909091,0.5425531914893619,0.1111111111111111,0.05130002750736978,1,1372,2644,5,34
1009,Samurai Warriors 2,"PlayStation, Xbox",Action,Omega Force,Koei,4,1,2006,9,3,0.5,0.8829787234042555,0.09358974358974359,0.3392290972901999,0,787,2062,0,45
1010,There Came an Echo,PC,General,Iridium Studios,Iridium Studios,1,0,2015,2,3,0.5340909090909091,0.5744680851063831,0.14285714285714285,0.19235824601117238,1,740,1448,5,34
1011,Senran Kagura 2: Deep Crimson,Nintendo,Action,Tamsoft,XSEED Games,2,0,2015,9,4,0.5340909090909091,0.6702127659574468,0.14285714285714285,0.4679485783998279,1,1615,2909,0,0
1012,Fishing Master,Wii,Sports,Hudson Soft,Konami,1,0,2007,9,1,0.5340909090909091,0.8297872340425533,0.1111111111111111,0.16672091498835923,1,789,1338,13,46
1013,Iron Phoenix,Xbox,Action,InterServ International,Sega,16,1,2005,3,3,0.5340909090909091,0.7340425531914895,0.2727272727272727,0.10003417699887976,1,1272,1425,0,48
1014,Heritage of Kings: The Settlers,PC,Strategy,Blue Byte,Ubisoft,1,0,2005,2,3,0.5340909090909091,0.6276595744680852,0.13793103448275862,0.3151274872993809,1,1524,395,14,34
1015,The Legend of Heroes III: Song of the Ocean,PlayStation,Role-Playing,Microvision,Namco Bandai Games America,1,0,2007,1,2,0.5340909090909091,0.7127659574468086,0.17647058823529413,0.19154505700926083,1,954,1803,9,42
1016,Space Hulk: Deathwing,"PC, PlayStation",Action,Streum On Studio,Focus Home Interactive,1,1,2016,12,4,0.5170454545454546,0.5851063829787235,0.043478260869565216,0.32612371530510265,0,506,2806,0,35
1017,Mitsurugi Kamui Hikae,PlayStation,Action,Zenith Blue,Playism,1,0,2016,2,3,0.5340909090909091,0.4148936170212767,0.0,0.0682030016138637,1,1114,3346,0,42
1018,Castlevania: Lords of Shadow 2,"PC, PlayStation",General,Mercury Steam,Konami,1,0,2014,2,4,0.5625,0.7872340425531916,0.26136363636363635,0.738679500709955,0,789,1779,5,35
1019,Bang Bang Racing,Xbox,Arcade,Digital Reality,Digital Reality,1,0,2012,6,1,0.5340909090909091,0.6063829787234043,0.08333333333333333,0.09526909427906241,1,385,800,3,48
1020,DreamWorks Madagascar: Escape 2 Africa,PlayStation,Action,Toys for Bob,Activision,4,1,2008,11,2,0.5340909090909091,0.6382978723404256,0.23076923076923078,0.07502563274915981,1,55,3049,0,42
1021,Highland Warriors,PC,General,Soft Enterprises,Data Becker,8,1,2003,1,3,0.5340909090909091,0.5638297872340426,0.08333333333333333,0.026325256956693365,1,350,2700,5,34
1022,Fighter Maker 2,PlayStation,Action,Enterbrain,Agetec Inc.,2,0,2002,11,3,0.5340909090909091,0.797872340425532,0.2727272727272727,0.10003417699887976,1,62,928,0,42
1023,The Terminator: Dawn of Fate,"PlayStation, Xbox",Action Adventure,Paradigm Entertainment,Atari,1,0,2002,9,3,0.5056818181818181,0.5797872340425534,0.08513931888544891,0.0991153640681644,0,112,2136,1,45
1024,Street Hoops,"Old Platform, Xbox",Arcade,Black Ops Entertainment,Activision,4,1,2002,8,3,0.5227272727272727,0.7340425531914895,0.06818181818181818,0.08752990487401979,0,55,365,3,33
1025,Star Wars: Obi-Wan,Xbox,Action Adventure,LucasArts,LucasArts,2,0,2001,12,3,0.5340909090909091,0.5531914893617023,0.14285714285714285,0.14289699691380148,1,832,1665,1,48
1026,Dragon Ball Z: Ultimate Tenkaichi,"PlayStation, Xbox",Action,Spike,Namco Bandai Games,8,1,2011,10,3,0.5170454545454546,0.5638297872340428,0.10096153846153846,0.2942842339862448,0,953,2737,0,45
1027,Mega Man Star Force: Leo,Nintendo,Role-Playing,Capcom,Capcom,6,1,2007,8,1,0.5340909090909091,0.8829787234042554,0.1,0.5435590037760766,1,240,502,9,0
1028,Bladestorm: Nightmare,PlayStation,Action,Omega Force,Koei Tecmo Games,2,0,2015,3,3,0.5340909090909091,0.723404255319149,0.030303030303030304,0.3235944453440391,1,788,2062,0,42
1029,The Lord of the Rings: Aragorn's Quest,"PlayStation, Wii",General,TT Fusion,Warner Bros. Interactive Entertainment,1,0,2010,9,3,0.5340909090909091,0.7287234042553192,0.023809523809523808,0.3655788975889944,0,1579,2894,5,43
1030,Venture Kid,Nintendo,Action,FDG Entertainment,FDG Entertainment,1,0,2019,5,2,0.5340909090909091,0.7021276595744682,0.14285714285714285,0.1395792443707542,1,468,957,0,0
1031,Toy Stunt Bike,Nintendo,General,Wobbly Tooth Ltd,Wobbly Tooth Ltd,1,0,2014,6,1,0.5340909090909091,0.7553191489361704,0.0,0.1591403370990153,1,1606,3293,5,0
1032,Conflict: Denied Ops,"PC, PlayStation, Xbox",Action,Pivotal Games,Eidos Interactive,1,0,2008,2,4,0.48484848484848486,0.41489361702127664,0.030952380952380953,0.15185503643071616,0,436,2194,0,38
1033,SimAnimals,Wii,Miscellaneous,Electronic Arts,Electronic Arts,1,0,2009,1,1,0.5340909090909091,0.20212765957446815,0.07692307692307693,0.07464209057357597,1,438,909,6,46
1034,Samurai Shodown V,Xbox,Action,SNK,SNK,2,1,2006,1,3,0.5340909090909091,0.7045252370159223,0.034482758620689655,0.6579626660543807,1,1240,2526,0,48
1035,Lost in Blue 2,Nintendo,Adventure,Matrix Software,Konami,1,0,2007,3,2,0.5340909090909091,0.7045252370159223,0.06896551724137931,0.05407402655718776,1,789,1750,2,0
1036,Tom Clancy's Splinter Cell Essentials,PlayStation,Action,Ubisoft,Ubisoft,2,0,2006,3,4,0.5340909090909091,0.7446808510638299,0.13513513513513514,0.37688624023089545,1,1524,3111,0,42
1037,Lost Empire: Immortals,PC,Strategy,Pollux Gamelabs,Paradox Interactive,10,1,2008,3,1,0.5340909090909091,0.6914893617021277,0.0625,0.1364060032277274,1,1063,2250,14,34
1038,ReCore,"PC, Xbox",General,comcept,Microsoft Game Studios,1,0,2016,9,3,0.5625,0.6382978723404256,0.1542857142857143,0.5202871631789434,0,888,3375,5,41
1039,Tom Clancy's Ghost Recon 2,"Old Platform, PlayStation",Action,Ubisoft Shanghai/Paris,Ubisoft,16,1,2004,11,3,0.5113636363636364,0.35638297872340435,0.047619047619047616,0.41233576140424316,0,1524,3129,0,28
1040,Goat Simulator,"PC, PlayStation, Xbox",General,Coffee Stain Studios,Coffee Stain Studios,1,0,2014,4,3,0.5303030303030303,0.599290780141844,0.22179487179487178,0.3906639081504087,0,288,599,5,38
1041,Disney/Pixar Cars 2,"Nintendo, PlayStation",General,Firebrand Games,Disney Interactive Studios,4,1,2011,6,1,0.625,0.7352413419122166,0.32949308755760365,0.6623146663605237,0,394,998,5,15
1042,Maelstrom: The Battle For Earth Begins,PC,General,KDV Games,Codemasters,1,0,2007,2,3,0.5340909090909091,0.6382978723404256,0.13636363636363635,0.13337383786794255,1,287,1515,5,34
1043,Scarface: Money. Power. Respect.,PlayStation,General,Radical Entertainment,Sierra Entertainment,4,1,2006,10,4,0.5340909090909091,0.2872340425531915,0.0,0.04167853300424024,1,1290,2341,5,42
1044,Marvel Nemesis: Rise of the Imperfects,"Old Platform, PlayStation, Xbox",Action,EA Canada,EA Games,2,0,2005,9,3,0.5085227272727273,0.696808510638298,0.09004127966976264,0.3216538089727128,0,419,861,0,31
1045,Marvel Heroes,PC,Role-Playing,Gazillion,Gazillion,1,1,2013,6,3,0.5340909090909091,0.6808510638297873,0.10526315789473684,0.625218566804438,1,585,1151,9,34
1046,Prime World: Defenders,PC,General,Nival Interactive,Nival Interactive,1,0,2013,6,3,0.5340909090909091,0.7872340425531916,0.2857142857142857,0.6218493479059738,1,985,1994,5,34
1047,Disney Wizards of Waverly Place,Nintendo,Action,Disney Interactive Studios,Disney Interactive Studios,1,0,2009,8,1,0.5340909090909091,0.5531914893617023,0.0,0.05130002750736978,1,394,812,0,0
1048,Shaun Palmer's Pro Snowboarder,"Nintendo, PlayStation",Sports,Natsume,Activision,2,0,2001,11,1,0.5681818181818181,0.7937519802100889,0.3067226890756303,0.713596717642575,0,55,1931,13,15
1049,Heavy Metal: Geomatrix,Old Platform,Action,Capcom,Capcom,1,0,2001,9,4,0.5340909090909091,0.6808510638297873,0.3,0.09759350549814413,0,240,502,0,22
1050,Pitfall: The Mayan Adventure,Nintendo,Action,Pipe Dream Interactive,Majesco Games,1,0,2001,6,1,0.5340909090909091,0.5851063829787235,0.1,0.6579626660543807,1,850,2188,0,0
1051,Star Wars: Republic Commando,PlayStation,Action,Aspyr,Aspyr,1,0,2021,4,3,0.5340909090909091,0.7872340425531916,0.2857142857142857,0.23411062523354104,1,108,221,0,42
1052,Cel Damage HD,PlayStation,Racing,Finish Line Games,Finish Line Games,1,0,2014,4,3,0.5340909090909091,0.6170212765957448,0.0,0.1964765191684409,1,484,992,8,42
1053,Game of Thrones,"PC, PlayStation, Xbox",General,Cyanide,Atlus,1,0,2012,5,4,0.4924242424242424,0.5780141843971632,0.06231884057971015,0.4274218292801548,0,115,687,5,38
1054,Adventures to Go!,PlayStation,General,Global A,Natsume,1,0,2009,10,2,0.5340909090909091,0.797872340425532,0.0,0.1957103174439386,1,956,1184,5,42
1055,Diplomacy,PC,General,Paradox Development Studio,Paradox Interactive,6,1,2005,10,1,0.5340909090909091,0.45744680851063835,0.391304347826087,0.0454686677425758,1,1063,2138,5,34
1056,Tenchu: Fatal Shadows,PlayStation,Action Adventure,K2 LLC,Sega,1,0,2005,2,4,0.5340909090909091,0.797872340425532,0.15151515151515152,0.4286551150863927,1,1272,1508,1,42
1057,Fate/Extra,PlayStation,Role-Playing,Image Epoch,Aksys Games,1,0,2011,11,3,0.5340909090909091,0.8297872340425533,0.1,0.5000833439442521,1,65,1387,9,42
1058,Sword of the Necromancer,Nintendo,Role-Playing,Grimorio of Games,Grimorio of Games,2,0,2021,1,4,0.5340909090909091,0.8191489361702129,0.0,0.1628424517658799,1,625,1219,9,0
1059,Dark Rose Valkyrie,PlayStation,Role-Playing,Compile Heart,Idea Factory,1,0,2017,6,3,0.5340909090909091,0.5957446808510639,0.21428571428571427,0.2182360443983424,1,711,613,9,42
1060,Flyhunter Origins,PlayStation,Action,"Steel Wool Games, Inc.",Ripstone,1,0,2014,12,2,0.5340909090909091,0.7127659574468086,0.0,0.05265051391338673,1,1213,2775,0,42
1061,Bladestorm: The Hundred Years' War,"PlayStation, Xbox",Action,Omega Force,Koei,1,0,2007,11,3,0.5625,0.7287234042553192,0.2190635451505017,0.4796424116611354,0,787,2062,0,45
1062,1-2-Switch,Nintendo,Miscellaneous,Nintendo,Nintendo,1,0,2017,3,2,0.5340909090909091,0.47872340425531923,0.06349206349206349,0.3708569518641942,1,983,1988,6,0
1063,Peaky Blinders: Mastermind,"PC, PlayStation",Action,FuturLab,Curve Digital Games,1,0,2020,8,3,0.5681818181818181,0.6489361702127661,0.3080357142857143,0.2714518207092968,0,327,1081,0,35
1064,Zapper: One Wicked Cricket!,Nintendo,Action,Atomic Planet Entertainment,Infogrames,1,0,2002,11,1,0.5340909090909091,0.7045252370159223,0.0,0.0,1,722,236,0,0
1065,Gore: Ultimate Soldier,PC,Action,4D Rulers,DreamCatcher Interactive,16,1,2002,6,4,0.5340909090909091,0.7127659574468086,0.13636363636363635,0.07502563274915981,1,410,53,0,34
1066,Darkstone,PlayStation,Role-Playing,Delphine Software International,Take-Two Interactive,1,0,2001,1,3,0.5340909090909091,0.7765957446808511,0.2,0.2600710832988422,1,1415,756,9,42
1067,Of Light and Darkness: The Prophecy,PC,General,Tribal Dreams,Interplay,1,0,1998,3,3,0.5340909090909091,0.7045252370159223,0.0,0.6579626660543807,1,731,3068,5,34
1068,Vigilante 8: Arcade,Xbox,Simulation,Isopod Labs,Activision,8,1,2008,11,3,0.5340909090909091,0.8404255319148937,0.06666666666666667,0.2500711980254414,1,55,1456,12,48
1069,Werewolf: The Apocalypse - Earthblood,"PC, PlayStation, Xbox",Role-Playing,Cyanide,Nacon,1,0,2021,2,4,0.4715909090909091,0.422872340425532,0.06335227272727273,0.1454663252093824,0,950,687,9,38
1070,Overlord Minions,Nintendo,Action,Climax Group,Codemasters,1,0,2009,6,2,0.5340909090909091,0.3936170212765958,0.0,0.6579626660543807,1,287,578,0,0
1071,Rocky Balboa,PlayStation,Sports,Ubisoft,Ubisoft,2,0,2007,3,3,0.5340909090909091,0.6702127659574468,0.058823529411764705,0.1395792443707542,1,1524,3111,13,42
1072,Asterix & Obelix: Slap Them All!,Xbox,Action,Mr.  Nutz Studio,Microids,1,0,2021,12,2,0.5340909090909091,0.34042553191489366,0.14285714285714285,0.06523677248131286,1,886,1897,0,48
1073,Touhou: Scarlet Curiosity,PlayStation,General,Mediascape,XSEED Games,1,0,2016,9,3,0.5340909090909091,0.7340425531914895,0.25,0.277848094590176,1,1615,1769,5,42
1074,Scrap Garden,PC,Action,Egidijus Bachur,Flazm,1,0,2016,5,3,0.5340909090909091,0.7021276595744682,0.0,0.07897577087008009,1,496,900,0,34
1075,Monster Rancher EVO,PlayStation,Strategy,Tecmo,Tecmo,2,0,2006,4,2,0.5340909090909091,0.6914893617021277,0.125,0.09526909427906241,1,1431,2933,14,42
1076,The Caligula Effect,PlayStation,General,Aquria,Atlus,1,0,2017,5,3,0.5340909090909091,0.7127659574468086,0.18181818181818182,0.24534628177182496,1,115,176,5,42
1077,Formula Fusion,PC,Arcade,R8 Games,R8 Games,1,1,2017,6,3,0.5340909090909091,0.7127659574468086,0.07692307692307693,0.23082989521340683,1,1152,2329,3,34
1078,Furry Legends,Wii,Action,Gamelion Studios,Gamelion Studios,1,0,2010,7,1,0.5340909090909091,0.6382978723404256,0.25,0.6579626660543807,1,571,1125,0,46
1079,Xiaolin Showdown,"Nintendo, PlayStation, Xbox",Action,Razorback Developments,Konami,2,0,2006,11,1,0.4053030303030303,0.6682650516276362,0.0,0.44765411512911846,0,789,2369,0,18
1080,Carnival Games VR,PlayStation,Action,Cat Daddy Games,2K Games,1,0,2016,10,2,0.5340909090909091,0.5851063829787235,0.2,0.11367166935643949,1,15,516,0,42
1081,Time Machine VR,PC,Adventure,Minority Media Inc.,Minority Media Inc.,1,0,2016,5,3,0.5340909090909091,0.797872340425532,0.0,0.1628424517658799,1,902,1835,2,34
1082,Aegis Wing,Xbox,Action,Carbonated Games,Microsoft Game Studios,4,1,2007,5,1,0.5340909090909091,0.7127659574468086,0.14285714285714285,0.31586520446653843,1,888,510,0,48
1083,BlowOut,"PlayStation, Xbox",Action,Terminal Reality,Majesco Games,1,0,2003,11,3,0.5170454545454546,0.6063829787234043,0.08712121212121213,0.013162628478346683,0,850,2944,0,45
1084,TiQal,Xbox,General,Slapdash Games,Microsoft Game Studios,2,1,2008,3,1,0.5340909090909091,0.7446808510638299,0.14285714285714285,0.6579626660543807,1,888,2669,5,48
1085,WitchSpring3 Re:Fine - The Story of Eirudy,Nintendo,General,G Choice,ININ Games,1,0,2021,8,2,0.5340909090909091,0.7045252370159223,0.14285714285714285,0.07897577087008009,1,703,1084,5,0
1086,Cartoon Network: Punch Time Explosion,Nintendo,Action,Papaya Studios,Crave,1,0,2011,6,2,0.5340909090909091,0.6170212765957448,0.125,0.2182360443983424,1,312,2130,0,0
1087,Wii Play,Wii,Miscellaneous,Nintendo,Nintendo,1,0,2007,2,1,0.5340909090909091,0.6702127659574468,0.04878048780487805,0.5038111665288162,1,983,1988,6,46
1088,Elex,"PC, PlayStation",Role-Playing,Piranha Bytes,Nordic Games Publishing,1,0,2017,10,4,0.5852272727272727,0.6861702127659575,0.2300509337860781,0.6401604280120025,0,996,2190,9,35
1089,Omega Quintet,PlayStation,Role-Playing,Compile Heart,Idea Factory,1,0,2015,4,3,0.5340909090909091,0.723404255319149,0.09090909090909091,0.513576744197978,1,711,613,9,42
1090,Mega Man X7,PlayStation,Action,"Valuewave Co.,Ltd.",Capcom,1,0,2003,10,1,0.5340909090909091,0.6914893617021277,0.1,0.4524300235477033,1,240,3167,0,42
1091,Army of Two: The Devil's Cartel,"PlayStation, Xbox",Action,Visceral Games,Electronic Arts,2,0,2013,3,4,0.5113636363636364,0.6595744680851064,0.055218855218855216,0.5232134089605951,0,438,3205,0,45
